FLOW_DATE,RESERVOIR,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS
2016-12-07,Hemavathi,5.03,2864.95,185,150.0
2016-12-08,Hemavathi,5.03,2864.95,184,150.0
2016-12-09,Hemavathi,5.03,2864.95,184,150.0
2016-12-10,Hemavathi,5.03,2864.95,184,150.0
2016-12-11,Hemavathi,5.03,2864.95,184,150.0
2016-12-12,Hemavathi,5.03,2864.95,184,150.0
2016-12-13,Hemavathi,5.03,2864.95,184,150.0
2016-12-14,Hemavathi,5.03,2864.97,234,150.0
2016-12-15,Hemavathi,5.04,2865.02,314,150.0
2016-12-16,Hemavathi,5.05,2865.06,288,150.0
2016-12-17,Hemavathi,5.06,2865.10,292,150.0
2016-12-18,Hemavathi,5.06,2865.10,181,150.0
2016-12-19,Hemavathi,5.06,2865.10,181,150.0
2016-12-20,Hemavathi,5.06,2865.10,181,150.0
2016-12-21,Hemavathi,5.06,2865.10,181,150.0
2016-12-22,Hemavathi,5.06,2865.10,181,150.0
2016-12-23,Hemavathi,5.06,2865.10,181,150.0
2016-12-24,Hemavathi,5.06,2865.10,181,150.0
2016-12-25,Hemavathi,5.06,2865.10,181,150.0
2016-12-26,Hemavathi,5.06,2865.10,188,150.0
2016-12-27,Hemavathi,5.06,2865.10,181,150.0
2016-12-28,Hemavathi,5.06,2865.10,180,150.0
2016-12-29,Hemavathi,5.06,2865.08,124,150.0
2016-12-30,Hemavathi,5.06,2865.08,180,150.0
2016-12-31,Hemavathi,5.06,2865.08,181,150.0
2017-01-01,Hemavathi,5.06,2865.08,181,150.0
2017-01-02,Hemavathi,5.05,2865.06,125,150.0
2017-01-03,Hemavathi,5.05,2865.06,181,150.0
2017-01-04,Hemavathi,5.05,2865.06,181,150.0
2017-01-05,Hemavathi,5.05,2865.04,126,150.0
2017-01-06,Hemavathi,5.05,2865.04,181,150.0
2017-01-07,Hemavathi,5.04,2865.02,126,150.0
2017-01-08,Hemavathi,5.04,2865.02,181,150.0
2017-01-09,Hemavathi,5.04,2865,126,150.0
2017-01-10,Hemavathi,5.04,2864.99,155,150.0
2017-01-11,Hemavathi,5.03,2864.98,155,150.0
2017-01-12,Hemavathi,5.03,2864.97,155,150.0
2017-01-13,Hemavathi,5.03,2864.96,154,150.0
2017-01-14,Hemavathi,5.03,2864.95,155,150.0
2017-01-15,Hemavathi,5.02,2864.94,155,150.0
2017-01-16,Hemavathi,5.02,2864.93,155,150.0
2017-01-17,Hemavathi,5.02,2864.92,155,150.0
2017-01-18,Hemavathi,5.01,2864.90,129,150.0
2017-01-19,Hemavathi,5.01,2864.88,129,150.0
2017-01-20,Hemavathi,5.01,2864.86,129,150.0
2017-01-21,Hemavathi,5.0,2864.84,129,150.0
2017-01-22,Hemavathi,5.0,2864.82,129,150.0
2017-01-23,Hemavathi,4.99,2864.80,130,150.0
2017-01-24,Hemavathi,4.99,2864.78,130,150.0
2017-01-25,Hemavathi,4.98,2864.75,104,150.0
2017-01-26,Hemavathi,4.97,2864.72,104,150.0
2017-01-27,Hemavathi,4.97,2864.69,104,150.0
2017-01-28,Hemavathi,4.96,2864.65,104,150.0
2017-01-29,Hemavathi,4.95,2864.63,104,150.0
2017-01-30,Hemavathi,4.95,2864.60,104,150.0
2017-01-31,Hemavathi,4.94,2864.56,78,150.0
2017-02-01,Hemavathi,4.93,2864.52,78,150.0
2017-02-02,Hemavathi,4.92,2864.48,78,150.0
2017-02-03,Hemavathi,4.91,2864.44,78,150.0
2017-02-04,Hemavathi,4.9,2864.40,78,150.0
2017-02-05,Hemavathi,4.89,2864.36,78,150.0
2017-02-06,Hemavathi,4.88,2864.32,78,150.0
2017-02-07,Hemavathi,4.87,2864.28,78,150.0
2017-02-08,Hemavathi,4.87,2864.24,78,150.0
2017-02-09,Hemavathi,4.86,2864.21,79,125.0
2017-02-10,Hemavathi,4.85,2864.18,79,125.0
2017-02-11,Hemavathi,4.84,2864.14,52,125.0
2017-02-12,Hemavathi,4.83,2864.10,53,125.0
2017-02-13,Hemavathi,4.82,2864.06,53,125.0
2017-02-14,Hemavathi,4.82,2864.02,53,125.0
2017-02-15,Hemavathi,4.81,2863.98,53,125.0
2017-02-16,Hemavathi,4.8,2863.94,53,125.0
2017-02-17,Hemavathi,4.79,2863.90,53,125.0
2017-02-18,Hemavathi,4.78,2863.86,53,125.0
2017-02-19,Hemavathi,4.77,2863.82,53,125.0
2017-02-20,Hemavathi,4.76,2863.78,53,125.0
2017-02-21,Hemavathi,4.75,2863.74,53,125.0
2017-02-22,Hemavathi,4.74,2863.70,54,125.0
2017-02-23,Hemavathi,4.73,2863.66,54,125.0
2017-02-24,Hemavathi,4.52,2862.69,0,1936.0
2017-02-25,Hemavathi,4.08,2860.62,0,5000.0
2017-02-26,Hemavathi,3.73,2858.85,0,4025.0
2017-02-27,Hemavathi,3.67,2858.50,0,125.0
2017-02-28,Hemavathi,3.65,2858.43,1,125.0
2017-03-01,Hemavathi,3.64,2858.36,1,125.0
2017-03-02,Hemavathi,3.62,2858.28,0,125.0
2017-03-03,Hemavathi,3.67,2858.50,2,125.0
2017-03-04,Hemavathi,3.65,2858.43,2,125.0
2017-03-05,Hemavathi,3.64,2858.36,4,125.0
2017-03-06,Hemavathi,3.63,2858.29,4,125.0
2017-03-07,Hemavathi,3.63,2858.29,4,125.0
2017-03-08,Hemavathi,3.6,2858.15,4,125.0
2017-03-09,Hemavathi,3.59,2858.08,4,125.0
2017-03-10,Hemavathi,3.57,2858.01,5,125.0
2017-03-11,Hemavathi,3.56,2857.94,5,125.0
2017-03-12,Hemavathi,3.55,2857.87,5,125.0
2017-03-13,Hemavathi,3.53,2857.80,5,125.0
2017-03-14,Hemavathi,3.52,2857.73,5,125.0
2017-03-15,Hemavathi,3.51,2857.66,5,125.0
2017-03-16,Hemavathi,3.49,2857.59,5,125.0
2017-03-17,Hemavathi,3.48,2857.52,5,125.0
2017-03-18,Hemavathi,3.47,2857.45,5,125.0
2017-03-19,Hemavathi,3.45,2857.38,5,125.0
2017-03-20,Hemavathi,3.44,2857.31,5,125.0
2017-03-21,Hemavathi,3.42,2857.21,5,125.0
2017-03-22,Hemavathi,3.41,2857.17,5,125.0
2017-03-23,Hemavathi,3.4,2857.10,5,125.0
2017-03-24,Hemavathi,3.39,2857.03,6,125.0
2017-03-25,Hemavathi,3.37,2856.95,0,125.0
2017-03-26,Hemavathi,3.36,2856.87,0,125.0
2017-03-27,Hemavathi,3.34,2856.79,0,125.0
2017-03-28,Hemavathi,3.33,2856.71,0,125.0
2017-03-29,Hemavathi,3.32,2856.64,0,125.0
2017-03-30,Hemavathi,3.3,2856.56,0,125.0
2017-03-31,Hemavathi,3.29,2856.48,0,125.0
2017-04-01,Hemavathi,3.27,2856.40,0,125.0
2017-04-02,Hemavathi,3.26,2856.32,0,125.0
2017-04-03,Hemavathi,3.24,2856.24,0,125.0
2017-04-04,Hemavathi,3.23,2856.16,0,125.0
2017-04-05,Hemavathi,3.22,2856.08,0,125.0
2017-04-06,Hemavathi,3.2,2856,0,125.0
2017-04-07,Hemavathi,3.19,2855.92,0,125.0
2017-04-08,Hemavathi,3.17,2855.81,0,175.0
2017-04-09,Hemavathi,3.15,2855.72,5,160.0
2017-04-10,Hemavathi,3.13,2855.63,5,160.0
2017-04-11,Hemavathi,3.12,2855.54,0,150.0
2017-04-12,Hemavathi,3.1,2855.45,0,150.0
2017-04-13,Hemavathi,3.09,2855.36,0,150.0
2017-04-14,Hemavathi,3.07,2855.27,0,150.0
2017-04-15,Hemavathi,3.05,2855.18,0,150.0
2017-04-16,Hemavathi,3.04,2855.09,0,150.0
2017-04-17,Hemavathi,3.02,2855,0,150.0
2017-04-18,Hemavathi,3.01,2854.91,5,150.0
2017-04-19,Hemavathi,2.99,2854.82,5,150.0
2017-04-20,Hemavathi,2.97,2854.73,5,150.0
2017-04-21,Hemavathi,2.96,2854.64,6,150.0
2017-04-22,Hemavathi,2.94,2854.55,5,150.0
2017-04-23,Hemavathi,2.93,2854.46,5,150.0
2017-04-24,Hemavathi,2.91,2854.37,5,150.0
2017-04-25,Hemavathi,2.9,2854.28,5,150.0
2017-04-26,Hemavathi,2.88,2854.19,5,150.0
2017-04-27,Hemavathi,2.87,2854.10,5,150.0
2017-04-28,Hemavathi,2.85,2854.01,5,150.0
2017-04-29,Hemavathi,2.84,2853.92,5,150.0
2017-04-30,Hemavathi,2.82,2853.83,5,150.0
2017-05-01,Hemavathi,2.81,2853.74,5,150.0
2017-05-02,Hemavathi,2.79,2853.65,5,150.0
2017-05-03,Hemavathi,2.77,2853.56,4,150.0
2017-05-04,Hemavathi,2.76,2853.47,4,150.0
2017-05-05,Hemavathi,2.74,2853.38,3,150.0
2017-05-06,Hemavathi,2.73,2853.29,3,150.0
2017-05-07,Hemavathi,2.71,2853.20,3,150.0
2017-05-08,Hemavathi,2.7,2853.11,3,150.0
2017-05-09,Hemavathi,2.68,2853.03,21,150.0
2017-05-10,Hemavathi,2.67,2852.95,26,150.0
2017-05-11,Hemavathi,2.66,2852.87,29,150.0
2017-05-12,Hemavathi,2.64,2852.79,29,150.0
2017-05-13,Hemavathi,2.63,2852.71,29,150.0
2017-05-14,Hemavathi,2.62,2852.63,29,150.0
2017-05-15,Hemavathi,2.61,2852.57,66,150.0
2017-05-16,Hemavathi,2.6,2852.53,104,150.0
2017-05-17,Hemavathi,2.6,2852.49,104,150.0
2017-05-18,Hemavathi,2.59,2852.45,104,150.0
2017-05-19,Hemavathi,2.58,2852.41,104,150.0
2017-05-20,Hemavathi,2.58,2852.38,122,150.0
2017-05-21,Hemavathi,2.57,2852.35,122,150.0
2017-05-22,Hemavathi,2.58,2852.38,234,150.0
2017-05-23,Hemavathi,2.58,2852.41,234,150.0
2017-05-24,Hemavathi,2.59,2852.45,252,150.0
2017-05-25,Hemavathi,2.6,2852.50,271,150.0
2017-05-26,Hemavathi,2.61,2852.55,270,150.0
2017-05-27,Hemavathi,2.61,2852.60,270,150.0
2017-05-28,Hemavathi,2.62,2852.65,270,150.0
2017-05-29,Hemavathi,2.62,2852.65,270,150.0
2017-05-30,Hemavathi,2.64,2852.75,269,150.0
2017-05-31,Hemavathi,2.64,2852.75,175,150.0
2017-06-01,Hemavathi,2.64,2852.75,175,150.0
2017-06-02,Hemavathi,2.64,2852.75,175,150.0
2017-06-03,Hemavathi,2.64,2852.75,175,150.0
2017-06-04,Hemavathi,2.64,2852.75,175,150.0
2017-06-05,Hemavathi,2.63,2852.70,80,150.0
2017-06-06,Hemavathi,2.62,2852.65,80,150.0
2017-06-07,Hemavathi,2.61,2852.60,80,150.0
2017-06-08,Hemavathi,2.61,2852.60,175,150.0
2017-06-09,Hemavathi,2.62,2852.65,269,150.0
2017-06-10,Hemavathi,2.63,2852.70,269,150.0
2017-06-11,Hemavathi,2.64,2852.75,268,150.0
2017-06-12,Hemavathi,2.66,2852.90,457,150.0
2017-06-13,Hemavathi,2.72,2853.23,819,150.0
2017-06-14,Hemavathi,2.88,2854.15,1998,150.0
2017-06-15,Hemavathi,3.05,2855.15,2173,150.0
2017-06-16,Hemavathi,3.13,2855.61,1135,150.0
2017-06-17,Hemavathi,3.19,2855.93,842,150.0
2017-06-18,Hemavathi,3.3,2856.52,1405,150.0
2017-06-19,Hemavathi,3.35,2856.84,842,150.0
2017-06-20,Hemavathi,3.41,2857.16,859,150.0
2017-06-21,Hemavathi,3.46,2857.42,744,150.0
2017-06-22,Hemavathi,3.51,2857.65,678,150.0
2017-06-23,Hemavathi,3.51,2857.65,678,150.0
2017-06-24,Hemavathi,3.59,2858.10,591,150.0
2017-06-25,Hemavathi,3.63,2858.29,591,150.0
2017-06-26,Hemavathi,3.7,2858.68,1030,150.0
2017-06-27,Hemavathi,3.89,2859.63,2330,150.0
2017-06-28,Hemavathi,4.27,2861.50,4566,150.0
2017-06-29,Hemavathi,4.58,2863,3861,150.0
2017-06-30,Hemavathi,4.84,2864.11,3082,150.0
2017-07-01,Hemavathi,5.11,2865.29,3314,150.0
2017-07-02,Hemavathi,5.0,2866.60,3822,150.0
2017-07-03,Hemavathi,6.0,2867,1262,150.0
2017-07-04,Hemavathi,6.0,2867.50,2240,150.0
2017-07-05,Hemavathi,6.0,2868,2014,150.0
2017-07-06,Hemavathi,6.0,2868.60,2772,150.0
2017-07-07,Hemavathi,6.0,2869.30,2259,150.0
2017-07-08,Hemavathi,6.0,2870.30,2229,150.0
2017-07-09,Hemavathi,6.64,2871.23,2516,150.0
2017-07-10,Hemavathi,6.92,2872.21,3451,150.0
2017-07-11,Hemavathi,7.01,2872.53,1247,150.0
2017-07-12,Hemavathi,7.13,2872.95,1582,150.0
2017-07-13,Hemavathi,7.33,2873.60,2482,150.0
2017-07-14,Hemavathi,7.41,2873.86,1105,150.0
2017-07-15,Hemavathi,7.51,2874.18,1317,150.0
2017-07-16,Hemavathi,7.67,2874.70,2030,150.0
2017-07-17,Hemavathi,7.84,2875.22,2163,150.0
2017-07-18,Hemavathi,8.01,2875.68,2158,150.0
2017-07-19,Hemavathi,8.46,2876.93,5441,150.0
2017-07-20,Hemavathi,9.57,2879.75,12926,150.0
2017-07-21,Hemavathi,11.19,2883.75,19032,150.0
2017-07-22,Hemavathi,12.0,2885.72,9470,150.0
2017-07-23,Hemavathi,12.72,2887.50,8588,150.0
2017-07-24,Hemavathi,13.29,2888.65,6784,150.0
2017-07-25,Hemavathi,14.42,2890.65,13224,150.0
2017-07-26,Hemavathi,14.84,2891.40,5084,150.0
2017-07-27,Hemavathi,15.21,2892.05,4433,150.0
2017-07-28,Hemavathi,15.46,2892.51,3195,150.0
2017-07-29,Hemavathi,15.83,2893.16,4435,150.0
2017-07-30,Hemavathi,16.21,2893.83,4567,150.0
2017-07-31,Hemavathi,16.53,2894.41,3981,150.0
2017-08-01,Hemavathi,16.63,2894.58,1309,150.0
2017-08-02,Hemavathi,16.77,2894.83,1832,150.0
2017-08-03,Hemavathi,16.91,2895.08,1833,150.0
2017-08-04,Hemavathi,17.05,2895.33,1835,150.0
2017-08-05,Hemavathi,17.29,2895.75,2942,150.0
2017-08-06,Hemavathi,17.57,2896.25,3589,275.0
2017-08-07,Hemavathi,17.76,2896.58,4006,1800.0
2017-08-08,Hemavathi,17.85,2896.75,3675,2510.0
2017-08-09,Hemavathi,17.71,2896.50,978,2550.0
2017-08-10,Hemavathi,17.6,2896.30,1306,2550.0
2017-08-11,Hemavathi,17.51,2896.15,1933,2850.0
2017-08-12,Hemavathi,17.33,2895.83,2221,4250.0
2017-08-13,Hemavathi,17.05,2895.33,1957,5160.0
2017-08-14,Hemavathi,16.88,2895.02,2267,4230.0
2017-08-15,Hemavathi,16.61,2894.55,1443,4450.0
2017-08-16,Hemavathi,16.42,2894.20,1445,3670.0
2017-08-17,Hemavathi,16.22,2893.85,1165,3390.0
2017-08-18,Hemavathi,16.02,2893.50,1295,3520.0
2017-08-19,Hemavathi,16.02,2893.50,3287,3230.0
2017-08-20,Hemavathi,16.08,2893.60,4706,4000.0
2017-08-21,Hemavathi,16.21,2893.83,6050,4500.0
2017-08-22,Hemavathi,16.3,2894,6991,5830.0
2017-08-23,Hemavathi,16.39,2894.16,7296,6200.0
2017-08-24,Hemavathi,16.35,2894.08,5862,6330.0
2017-08-25,Hemavathi,16.25,2893.91,5226,6280.0
2017-08-26,Hemavathi,16.07,2893.58,4215,6310.0
2017-08-27,Hemavathi,15.77,2893.06,2924,6260.0
2017-08-28,Hemavathi,15.7,2892.93,5056,5850.0
2017-08-29,Hemavathi,15.88,2893.25,7996,5860.0
2017-08-30,Hemavathi,16.14,2893.70,8966,5980.0
2017-08-31,Hemavathi,16.49,2894.33,9995,5840.0
2017-09-01,Hemavathi,16.59,2894.50,7139,5980.0
2017-09-02,Hemavathi,16.42,2894.20,4078,5980.0
2017-09-03,Hemavathi,16.2,2893.81,3591,6080.0
2017-09-04,Hemavathi,15.89,2893.27,2664,6130.0
2017-09-05,Hemavathi,15.56,2892.68,2337,6130.0
2017-09-06,Hemavathi,15.15,2891.96,1488,6130.0
2017-09-07,Hemavathi,14.8,2891.33,1874,5930.0
2017-09-08,Hemavathi,14.47,2890.75,2139,5870.0
2017-09-09,Hemavathi,14.28,2890.40,2698,4930.0
2017-09-10,Hemavathi,14.19,2890.25,3013,3940.0
2017-09-11,Hemavathi,14.05,2890,2301,3880.0
2017-09-12,Hemavathi,13.84,2889.62,1435,3860.0
2017-09-13,Hemavathi,13.56,2889.12,689,3895.0
2017-09-14,Hemavathi,13.26,2888.59,548,3950.0
2017-09-15,Hemavathi,13.07,2888.25,1783,3950.0
2017-09-16,Hemavathi,12.82,2887.75,1190,3950.0
2017-09-17,Hemavathi,12.62,2887.25,1436,3750.0
2017-09-18,Hemavathi,12.52,2887,2615,3750.0
2017-09-19,Hemavathi,12.46,2886.87,1972,3720.0
2017-09-20,Hemavathi,12.68,2887.39,6199,3700.0
2017-09-21,Hemavathi,12.75,2887.58,4642,3700.0
2017-09-22,Hemavathi,12.67,2887.38,2803,3700.0
2017-09-23,Hemavathi,12.58,2887.16,2708,3700.0
2017-09-24,Hemavathi,12.44,2886.80,2049,3700.0
2017-09-25,Hemavathi,12.29,2886.44,2048,3700.0
2017-09-26,Hemavathi,12.24,2886.33,2728,3200.0
2017-09-27,Hemavathi,12.23,2886.29,3348,3490.0
2017-09-28,Hemavathi,12.31,2886.48,4342,3400.0
2017-09-29,Hemavathi,12.44,2886.80,4957,3400.0
2017-09-30,Hemavathi,12.42,2886.76,3359,3500.0
2017-10-01,Hemavathi,12.34,2886.56,2605,3500.0
2017-10-02,Hemavathi,12.34,2886.56,3547,3500.0
2017-10-03,Hemavathi,12.44,2886.82,4774,3500.0
2017-10-04,Hemavathi,12.4,2886.72,3077,3500.0
2017-10-05,Hemavathi,12.3,2886.46,2321,3500.0
2017-10-06,Hemavathi,12.19,2886.20,2320,3500.0
2017-10-07,Hemavathi,12.11,2886,2603,3500.0
2017-10-08,Hemavathi,12.04,2885.84,2792,3500.0
2017-10-09,Hemavathi,11.93,2885.55,2179,3500.0
2017-10-10,Hemavathi,11.82,2885.29,2321,3500.0
2017-10-11,Hemavathi,11.72,2885.03,2321,3500.0
2017-10-12,Hemavathi,11.61,2884.77,2320,3500.0
2017-10-13,Hemavathi,11.5,2884.51,2320,3500.0
2017-10-14,Hemavathi,11.45,2884.38,2882,3450.0
2017-10-15,Hemavathi,11.38,2884.20,2646,3450.0
2017-10-16,Hemavathi,11.42,2884.30,3535,3020.0
2017-10-17,Hemavathi,11.42,2884.30,2994,3020.0
2017-10-18,Hemavathi,11.42,2884.30,2994,3020.0
2017-10-19,Hemavathi,11.22,2883.82,1677,2950.0
2017-10-20,Hemavathi,11.11,2883.54,1675,2950.0
2017-10-21,Hemavathi,10.99,2883.25,1629,2950.0
2017-10-22,Hemavathi,10.87,2882.96,1630,2950.0
2017-10-23,Hemavathi,10.82,2882.83,1133,1700.0
2017-10-24,Hemavathi,10.82,2882.83,1746,1700.0
2017-10-25,Hemavathi,10.82,2882.83,1747,1700.0
2017-10-26,Hemavathi,10.79,2882.76,1417,1700.0
2017-10-27,Hemavathi,10.76,2882.69,1466,1750.0
2017-10-28,Hemavathi,10.75,2882.65,1656,1800.0
2017-10-29,Hemavathi,10.72,2882.58,1514,1800.0
2017-10-30,Hemavathi,10.69,2882.51,1513,1800.0
2017-10-31,Hemavathi,10.65,2882.41,1447,1875.0
2017-11-01,Hemavathi,10.57,2882.21,1100,2000.0
2017-11-02,Hemavathi,10.46,2881.95,819,2000.0
2017-11-03,Hemavathi,10.36,2881.69,819,2000.0
2017-11-04,Hemavathi,10.24,2881.41,825,2100.0
2017-11-05,Hemavathi,10.12,2881.12,777,2100.0
2017-11-06,Hemavathi,10.01,2880.83,773,2100.0
2017-11-07,Hemavathi,9.89,2880.54,771,2100.0
2017-11-08,Hemavathi,9.75,2880.21,682,2200.0
2017-11-09,Hemavathi,9.62,2879.88,684,2200.0
2017-11-10,Hemavathi,9.48,2879.55,686,2200.0
2017-11-11,Hemavathi,9.35,2879.22,687,2200.0
2017-11-12,Hemavathi,9.22,2878.89,685,2200.0
2017-11-13,Hemavathi,9.2,2878.86,598,700.0
2017-11-14,Hemavathi,9.17,2878.79,219,510.0
2017-11-15,Hemavathi,9.16,2878.75,250,400.0
2017-11-16,Hemavathi,9.14,2878.71,250,400.0
2017-11-17,Hemavathi,9.13,2878.67,251,400.0
2017-11-18,Hemavathi,9.11,2878.63,251,400.0
2017-11-19,Hemavathi,9.09,2878.59,250,400.0
2017-11-20,Hemavathi,9.08,2878.55,250,400.0
2017-11-21,Hemavathi,9.06,2878.51,251,400.0
2017-11-22,Hemavathi,9.04,2878.47,251,400.0
2017-11-23,Hemavathi,9.03,2878.43,251,400.0
2017-11-24,Hemavathi,9.01,2878.39,252,400.0
2017-11-25,Hemavathi,9.0,2878.37,246,300.0
2017-11-26,Hemavathi,9.0,2878.35,246,300.0
2017-11-27,Hemavathi,8.99,2878.33,245,300.0
2017-11-28,Hemavathi,8.99,2878.33,240,200.0
2017-11-29,Hemavathi,8.99,2878.33,241,200.0
2017-11-30,Hemavathi,8.99,2878.33,241,200.0
2017-12-01,Hemavathi,8.99,2878.33,240,200.0
2017-12-02,Hemavathi,8.99,2878.33,240,200.0
2017-12-03,Hemavathi,8.99,2878.33,239,200.0
2017-12-04,Hemavathi,8.99,2878.33,240,200.0
2017-12-05,Hemavathi,8.99,2878.33,240,200.0
2017-12-06,Hemavathi,8.99,2878.33,240,200.0
2017-12-07,Hemavathi,8.98,2878.32,243,250.0
2017-12-08,Hemavathi,8.97,2878.30,245,300.0
2017-12-09,Hemavathi,8.97,2878.28,246,300.0
2017-12-10,Hemavathi,8.96,2878.26,246,300.0
2017-12-11,Hemavathi,8.95,2878.24,246,300.0
2017-12-12,Hemavathi,8.94,2878.22,246,300.0
2017-12-13,Hemavathi,8.93,2878.20,246,300.0
2017-12-14,Hemavathi,8.92,2878.16,252,400.0
2017-12-15,Hemavathi,8.89,2878.10,257,500.0
2017-12-16,Hemavathi,8.87,2878.04,257,500.0
2017-12-17,Hemavathi,9.25,2878.97,225,500.0
2017-12-18,Hemavathi,8.82,2877.90,249,500.0
2017-12-19,Hemavathi,8.79,2877.82,204,500.0
2017-12-20,Hemavathi,8.79,2877.82,204,500.0
2017-12-21,Hemavathi,8.73,2877.66,204,500.0
2017-12-22,Hemavathi,8.7,2877.58,204,500.0
2017-12-23,Hemavathi,8.67,2877.50,203,500.0
2017-12-24,Hemavathi,8.64,2877.42,204,500.0
2017-12-25,Hemavathi,8.61,2877.34,204,500.0
2017-12-26,Hemavathi,8.58,2877.26,204,500.0
2017-12-27,Hemavathi,8.55,2877.18,204,500.0
2017-12-28,Hemavathi,8.53,2877.10,204,500.0
2017-12-29,Hemavathi,8.51,2877.07,184,270.0
2017-12-30,Hemavathi,8.51,2877.06,174,175.0
2017-12-31,Hemavathi,8.51,2877.05,174,175.0
2018-01-01,Hemavathi,8.5,2877.04,174,175.0
2018-01-02,Hemavathi,8.5,2877.03,174,175.0
2018-01-03,Hemavathi,8.5,2877.02,174,175.0
2018-01-04,Hemavathi,8.49,2877,132,175.0
2018-01-05,Hemavathi,8.48,2876.98,132,175.0
2018-01-06,Hemavathi,8.47,2876.96,132,175.0
2018-01-07,Hemavathi,8.47,2876.94,133,175.0
2018-01-08,Hemavathi,8.46,2876.92,133,175.0
2018-01-09,Hemavathi,8.45,2876.90,133,175.0
2018-01-10,Hemavathi,8.45,2876.88,133,175.0
2018-01-11,Hemavathi,8.44,2876.86,133,175.0
2018-01-12,Hemavathi,8.43,2876.84,133,175.0
2018-01-13,Hemavathi,8.42,2876.82,133,175.0
2018-01-14,Hemavathi,8.42,2876.80,133,175.0
2018-01-15,Hemavathi,8.42,2876.80,133,175.0
2018-01-16,Hemavathi,8.4,2876.76,133,175.0
2018-01-17,Hemavathi,8.4,2876.74,133,175.0
2018-01-18,Hemavathi,8.39,2876.72,133,175.0
2018-01-19,Hemavathi,8.38,2876.70,133,175.0
2018-01-20,Hemavathi,8.37,2876.68,133,175.0
2018-01-21,Hemavathi,8.37,2876.66,133,175.0
2018-01-22,Hemavathi,8.36,2876.64,133,175.0
2018-01-23,Hemavathi,8.35,2876.62,133,175.0
2018-01-24,Hemavathi,8.32,2876.53,114,450.0
2018-01-25,Hemavathi,8.29,2876.44,114,450.0
2018-01-26,Hemavathi,8.25,2876.34,122,500.0
2018-01-27,Hemavathi,8.21,2876.23,130,550.0
2018-01-28,Hemavathi,8.17,2876.12,130,550.0
2018-01-29,Hemavathi,8.13,2876.01,130,550.0
2018-01-30,Hemavathi,8.09,2875.90,130,550.0
2018-01-31,Hemavathi,8.05,2875.79,130,550.0
2018-02-01,Hemavathi,8.0,2875.64,137,675.0
2018-02-02,Hemavathi,7.94,2875.50,104,650.0
2018-02-03,Hemavathi,7.91,2875.40,122,500.0
2018-02-04,Hemavathi,7.87,2875.30,122,500.0
2018-02-05,Hemavathi,7.84,2875.20,122,500.0
2018-02-06,Hemavathi,7.8,2875.09,81,500.0
2018-02-07,Hemavathi,7.76,2874.98,94,500.0
2018-02-08,Hemavathi,7.72,2874.85,80,500.0
2018-02-09,Hemavathi,7.68,2874.72,80,500.0
2018-02-10,Hemavathi,7.64,2874.59,79,500.0
2018-02-11,Hemavathi,7.6,2874.46,80,500.0
2018-02-12,Hemavathi,7.56,2874.33,80,500.0
2018-02-13,Hemavathi,7.52,2874.20,80,500.0
2018-02-14,Hemavathi,7.48,2874.07,80,500.0
2018-02-15,Hemavathi,7.44,2873.94,80,500.0
2018-02-16,Hemavathi,7.39,2873.80,45,500.0
2018-02-17,Hemavathi,7.35,2873.66,45,500.0
2018-02-18,Hemavathi,7.33,2873.59,44,250.0
2018-02-19,Hemavathi,7.31,2873.53,29,200.0
2018-02-20,Hemavathi,7.29,2873.47,30,200.0
2018-02-21,Hemavathi,7.27,2873.41,30,200.0
2018-02-22,Hemavathi,7.25,2873.32,24,300.0
2018-02-23,Hemavathi,7.21,2873.19,32,450.0
2018-02-24,Hemavathi,7.15,2872.99,35,700.0
2018-02-25,Hemavathi,7.08,2872.78,45,700.0
2018-02-26,Hemavathi,7.06,2872.70,38,260.0
2018-02-27,Hemavathi,7.04,2872.64,44,200.0
2018-02-28,Hemavathi,7.03,2872.58,44,200.0
2018-03-01,Hemavathi,7.01,2872.52,46,200.0
2018-03-02,Hemavathi,6.99,2872.45,13,200.0
2018-03-03,Hemavathi,6.97,2872.38,12,200.0
2018-03-04,Hemavathi,6.95,2872.31,13,200.0
2018-03-05,Hemavathi,6.93,2872.24,13,200.0
2018-03-06,Hemavathi,6.91,2872.16,0,200.0
2018-03-07,Hemavathi,6.88,2872.07,0,200.0
2018-03-08,Hemavathi,6.85,2871.98,0,200.0
2018-03-09,Hemavathi,6.83,2871.89,0,200.0
2018-03-10,Hemavathi,6.8,2871.80,0,200.0
2018-03-11,Hemavathi,6.78,2871.72,0,200.0
2018-03-12,Hemavathi,6.76,2871.65,16,200.0
2018-03-13,Hemavathi,6.72,2871.51,32,450.0
2018-03-14,Hemavathi,6.66,2871.31,32,650.0
2018-03-15,Hemavathi,6.61,2871.15,14,500.0
2018-03-16,Hemavathi,6.57,2870.98,6,500.0
2018-03-17,Hemavathi,6.5,2870.63,15,700.0
2018-03-18,Hemavathi,6.45,2870.34,16,575.0
2018-03-19,Hemavathi,6.4,2870.06,12,550.0
2018-03-20,Hemavathi,6.35,2869.79,32,550.0
2018-03-21,Hemavathi,6.31,2869.54,24,500.0
2018-03-22,Hemavathi,6.26,2869.29,24,500.0
2018-03-23,Hemavathi,6.22,2869.04,22,500.0
2018-03-24,Hemavathi,6.17,2868.89,24,500.0
